,contrast,B_shadow,B_dark,B_light,B_highlight,G_shadow,G_dark,G_light,G_highlight,R_shadow,R_dark,R_light,R_highlight,B_average,G_average,R_average,sharpness,red_average,orange_average,yellow_average,green_average,cyan_average,blue_average,purple_average
IMG_1864.jpg,0.005191500588832836,0.0009184635539523076,0.0026279493014564744,0.008154650385880808,0.016582763697978183,0.0008294189211519992,0.0023879637257164183,0.007820295432257447,0.017820942764931406,0.0008351479522771403,0.002241410619038679,0.007944578756317598,0.01712655614379051,0.008887433578317675,0.009085859064740005,0.009187645970284914,0.01470917885646844,0.0006529994309901232,0.012207329298300694,0.027293698980010106,0.0038465899389320476,5.092055897184277e-05,1.4044163730303852e-05,1.0735906601411288e-05
IMG_2049.jpg,0.0057670634654686794,0.004870478252686983,0.010451474870124976,0.0037084408565783763,0.0026995705279520255,0.004417794674369744,0.010328388791226575,0.003702363029796599,0.00321943434720349,0.00447546437857553,0.009907265381840715,0.003818818536174173,0.003357109599390936,0.004894464033320242,0.00512283710743997,0.005123420766144785,0.012135098895389546,0.0029322562801907008,0.014662596788391734,0.004926561831112688,0.024742273099882767,1.4868483467445456e-05,2.1428675627205558e-05,8.40240710422164e-06
IMG_2067.jpg,0.006434671253740868,0.0037438393034558756,0.008445210677457172,0.007524906156206,0.0071095058159452605,0.00347806993960019,0.007822290946832587,0.007550745344331068,0.008000391956873068,0.0034490286696627435,0.007432126731649364,0.008014065442775638,0.00792765277193288,0.006436081816276475,0.006656010251256728,0.006701982116073538,0.034968434390048264,0.002961131721182225,0.01718527629690669,0.01224528712854207,0.014029956190267787,2.536701838890336e-05,1.2073450432664442e-05,4.2536620679391144e-05
IMG_2282.jpg,0.006471271939520048,0.008319723537821868,0.0030976309106082816,0.014997588781954497,0.0024420263532128287,0.006590655266182214,0.005944539221030267,0.014976019611077997,0.0026267657975383826,0.004669191659633092,0.008425614527358618,0.016899179293217777,0.002502041347592837,0.005546370583026221,0.005840667256485764,0.006107032543314175,0.009017096599359871,0.008534107959572964,0.00647276564800985,0.003841212577375777,0.002442052155644797,0.0002334991409054203,0.0006250785453834433,0.016904241185081288
IMG_2289.jpg,0.005053315669152894,0.0030586190543657583,0.011276291548067781,0.008222901838040194,0.004745567429204207,0.00310979255200158,0.013119956880504376,0.008019941096074564,0.0025820584700895106,0.0030856324650608987,0.015963048900497448,0.006252224291981462,0.002286032703014502,0.006193502898967064,0.005718242531081141,0.005381802265546223,0.013668592537450945,0.004274621586982948,0.011947208763601806,0.0032968905620415433,6.192023167045772e-06,0.001966370261583521,3.13501977463557e-05,0.010090142271564984
IMG_2299.jpg,0.0032362292989934287,0.00045658501584252143,0.0007082722936217253,0.026270919679335338,0.00232885126580221,0.0004984663510593292,0.028754816694124805,0.003982939175031483,0.002384752293837597,0.0004850064970343747,0.029419898656102294,0.0034941129516076284,0.002192600981790477,0.007532373250934916,0.005860676143317626,0.0056862003543915645,0.0030805237337217855,0.0004513551548451772,0.0006102058662742411,0.003011224077235166,4.381148467249367e-05,0.00040198197417541605,0.0006453293234074621,0.030677848591246906
IMG_2300.jpg,0.007215436864408108,0.005021358037527824,0.00849010463702512,0.005185626297289203,0.007829389982552443,0.005103985829145616,0.008003263621418023,0.0051732702438178416,0.008092117487005076,0.00506346527334662,0.007905670222361195,0.00569180409205682,0.007410678146757584,0.006015313635503531,0.006021361898292189,0.00596223372228956,0.011508284160579954,0.007029367686222122,0.009110051499451871,0.0107932229857626,0.0,0.0,0.0,0.0059230096210274715
IMG_2302.jpg,0.005464243607341089,0.003962014214138344,0.00891330237937358,0.006258622232976933,0.005137586083941828,0.004043615574450194,0.008418729711443734,0.00638654953788586,0.005078796994029712,0.004870185238433076,0.009719607008868321,0.006967452770422187,0.002005533337289284,0.006009618214699576,0.005839222242612972,0.005063519634691587,0.008707084939168533,0.005301340667130899,0.008486239085758246,0.0028006536402272993,4.50382062433235e-05,0.008494007548180148,0.0009148187038904055,0.007292240196147818
IMG_2308.jpg,0.007762115719250261,0.004884682633438968,0.007496663652885929,0.0031853307336648373,0.008974251946847346,0.004751586858029532,0.007354733833605673,0.003221338617279738,0.009292252296168743,0.004891229040767845,0.007024658623832884,0.0035016574653748186,0.00850148838699675,0.006074681346723954,0.006140115716679524,0.006030830366385561,0.010142897686923249,0.005953066063025613,0.007854495266798434,0.013287446829954464,0.0067894949873527925,0.00011385847644515131,7.332412579837673e-05,0.003378192750766742
IMG_2312.jpg,0.006603597514047128,0.011616937020212263,0.009006719889369234,0.003062574974665417,0.003380847093906266,0.01167118061787743,0.008332118401998465,0.0033113003357438347,0.0035608560276484463,0.01101450504047566,0.007013379836481349,0.003772959895105196,0.00518172919950781,0.003773219942545664,0.0038338249796064723,0.004271835863303226,0.02097985679095634,0.016027748548886122,0.01022426122285224,0.005119756982226777,0.0002009486763645043,3.789065141703842e-05,5.5587706119622024e-05,0.002284432695746804
IMG_2331.jpg,0.00619718204195808,0.003713074665338943,0.0019735978749299892,0.009798363746028363,0.0008352460701076175,0.003926728883204926,0.0017841495900368439,0.009646748188944763,0.0008444323251876603,0.0042262146833534475,0.0012267580522457586,0.01060684905191482,0.0007627596418663552,0.006102303451656295,0.00600631542240207,0.005883432724392888,0.005479204031695921,0.0049512954929105514,0.0010102442720105486,0.0009093584331097728,0.0002063813004638935,0.00037565569878861293,0.0027393141355957665,0.01138966633263556
IMG_2341.jpg,0.005643476331486009,0.0033253227192394184,0.009603730056261169,0.004734727741692389,0.002265767015103613,0.0047876177485286,0.00963836761109345,0.0028564033933014747,0.001731919904740047,0.00392626353889587,0.01056142530834432,0.003431484914028851,0.0015974912255538004,0.0051676242391654565,0.004332486568287933,0.004582843520663804,0.017385653352155545,0.0041751984684614465,0.008109748578886767,0.0017545464230572841,0.00043881583047969663,0.000898930391142903,0.003938277984377997,0.00600358771025407
IMG_2349.jpg,0.006986499194806058,0.008026189375972236,0.008951794870335848,0.003126803824643289,0.004865724637941951,0.00827289503720327,0.008907772029962228,0.0028479176149205825,0.0047012222786697415,0.00810646414493879,0.008821940206219868,0.0032560921155638783,0.004311754197830336,0.004480922665529316,0.0043526141728822505,0.004354114167136597,0.026456447577600083,0.010464230811551808,0.008952201755638723,0.004849041324817371,0.0006032549362837895,0.0031115632409094546,0.002099285351402645,0.0036866669129805023
IMG_3975.jpg,0.000775563743650959,5.760089518242414e-09,1.6422068155097376e-06,0.004119457068993017,0.017962664263352517,7.611335334544652e-08,2.1988071500791187e-06,0.008327283677249178,0.013078742992524237,1.394013955380773e-07,2.045375944578961e-06,0.012605159269443812,0.00824960515444595,0.009601190067594552,0.009348674655706664,0.00909461140659365,0.0006776696089789815,0.0,0.0,3.108280124110517e-08,0.0,0.023804815075768246,1.4497201269991074e-06,0.013258057775005517
IMG_4096.jpg,0.0034257334227233566,1.2159548973009736e-05,5.5374795422347456e-05,0.007210643289854341,0.02172272291866322,1.4812829535690745e-05,0.0010724558622989037,0.009443370029402716,0.018472214299704057,0.0002728782317657863,0.007893505105433676,0.0030714144211786026,0.01791468324980402,0.009698265140419216,0.00878833126439798,0.008437612736567374,0.0019412541678363454,0.0,0.0,0.0035393674945234047,0.0,0.003572752688677458,0.001796452407998722,0.02446195764960705
IMG_4098.jpg,0.0035360085704323765,0.00023144039684298018,0.004113445655119289,0.009711709865248294,0.012035029577275995,0.0001561611815715192,0.004252838132514238,0.01754544940822566,0.001970588720601765,0.0021709792501952083,0.007179094247534046,0.01373613332301221,0.0017730214540524634,0.00843140660099285,0.007957480022423918,0.005844064798466677,0.0015287073849482565,1.497394412769083e-05,0.0006194870883372824,0.0008852692621479164,0.0020390449119707522,0.05688788358755509,0.008190578939390191,0.0022695634198809907
IMG_4099.jpg,0.005816794572501999,0.0011139725123804915,0.010332085388645815,0.005204919166004435,0.013152218021367037,0.0015844750960854973,0.011489940713651553,0.008856869495523358,0.0062453835706257595,0.005863414373250397,0.004686949757346338,0.010426166520501715,0.004473250176131233,0.0077082897844167955,0.006545872464395231,0.005748176639508029,0.006437060501083464,0.0,6.8968741445105e-08,4.50700617996025e-07,5.841531289665823e-07,0.01665555260850489,0.024782988222926725,0.013291377977128177
IMG_4256.jpg,0.005616880777982575,8.87514592970791e-05,0.01669319963831284,0.011848141221924385,0.006317348848522182,0.0007629719636814245,0.015706424577276366,0.005359793730597841,0.013797779929999941,0.0008546118721291444,0.015234086653734956,0.00632071647435201,0.01228863822839348,0.007371721061233804,0.007166253035092476,0.007276818539476826,0.003698091862170493,1.5240040065339616e-06,0.001288060215228781,0.019426222368069634,0.0,0.012656143723983817,0.005160505310823167,0.015273911914283147
IMG_4257.jpg,0.00408448692796835,2.238370786789002e-05,0.0021028928968823196,0.014428222639392538,0.01056358673298492,0.0005604577499225284,0.0014132808306829162,0.009203781206742206,0.017322878204023444,0.0009763325239998089,0.004092992062811508,0.006674657049766416,0.016359229801462975,0.00870379504585435,0.008780312852556992,0.008815034921844035,0.0037376077839881144,7.337797068496852e-06,0.0011743898766498986,0.026365737490357533,8.178143805532152e-07,0.016730561176535104,0.0038608312169684665,0.0046526814373868495
IMG_4356.jpg,0.004150796690129157,0.005756287859160374,0.020356398208249856,0.001495541004063375,8.61487863185411e-05,0.0066658201300475095,0.017691414987223354,0.0015388713637348721,0.000157038161753077,0.006683692843336808,0.0165537437334064,0.0021890235229280216,0.0003723810077276647,0.003574230264776257,0.003266732893833719,0.003339363096638589,0.0029528966495558835,0.005010578442413396,0.00599794542119235,0.00021835667871876382,0.008623560566369171,3.749096100124688e-05,0.01687293012811086,0.009113437063415698
IMG_4358.jpg,0.0024493379481862246,0.01672002496791443,0.0023250510532811177,8.888779189446441e-05,9.148344081567103e-05,0.017305249114087404,0.0016686481238663202,9.001626433064071e-05,9.369180116467301e-05,0.017113658790363907,0.001710986197296652,0.00012288126798310945,8.68694097889582e-05,0.0010139362566509904,0.0009742146157261347,0.0009695134795208822,0.0034647182703286612,0.014925724318383564,0.000900692352563674,9.335719352765939e-05,0.03053380088170905,8.049764974041707e-05,0.013939308191743245,0.000508223528087533
IMG_4375.jpg,0.0037446394159417577,0.0024363738639785848,0.0176667877018416,0.0023942293858041043,1.853400183745506e-06,0.0025950262335796563,0.013110096758755142,0.0050304847497393565,2.8480523720546424e-06,0.0033347079085385583,0.01140305854999676,0.0033808680852998843,0.002593941553418296,0.004677766368660245,0.0047762852287067115,0.004971859776619052,0.0030135740292220065,0.0014776710593300242,0.008306437576810858,4.165095366308093e-06,0.004512816582518435,7.99380831583089e-07,0.012701632285194742,0.006820384890844004
JJ.jpg,0.005577743947058334,0.0019350675131164295,0.0018343136331763097,0.004509844752550603,0.016737772675250485,0.0019669095674063604,0.0017291301106761197,0.004499098917869229,0.017299434982896888,0.00195129426761016,0.0017080447518906384,0.004950058362386642,0.015842645016570952,0.008690789425636437,0.008699527819255166,0.00861410076459124,0.002355044145376937,0.0027088888993176993,0.002092068244963767,0.022472134851489873,0.0,0.0,0.0,0.007247306763969375
Jue.jpg,0.007171722299915401,0.002750356343617979,0.0022388613452569124,0.004064812166348582,0.015529228272896094,0.0027956141940115795,0.002110480179449483,0.004055126733268936,0.01605033597085281,0.002773419806187452,0.0020847445615693808,0.004461585389205476,0.014698732960603325,0.008282899561501944,0.008291227831021316,0.008209810173894683,0.0012503371533319685,0.003850206629946395,0.0023934616450788757,0.022471637526670016,0.0,0.0,0.0,0.0056907450199118505
LIMBO.jpg,0.004889898092640022,0.009041912041440066,0.005292110832182341,0.003189415822870532,1.96127003570953e-06,0.009190699126209336,0.004988649718050805,0.003181816240835398,2.027083538828927e-06,0.00911773414369533,0.004927817124534137,0.003500740121087217,1.8563823012919799e-06,0.0029505931217893647,0.0029538300993406322,0.002924823923050074,0.0019816752694791144,0.012656361399955563,0.005645919112179185,2.7974521116994653e-06,1.051475632139848e-06,0.0,3.397781547654158e-06,0.0030865324473331197
Nights_Watch.jpg,0.00599595044814163,0.0024911580753865887,0.0038567697758467192,0.00895646825838822,0.008312342922495736,0.0017660522828010614,0.00626811883647487,0.007363894582351807,0.009255176938243561,0.002404377845066315,0.008994920571818546,0.0040321568095636725,0.009168133835213714,0.007256402750943716,0.0072430263890492595,0.006834971844103174,0.005128918498694166,0.001640150851561026,0.006249967055110113,0.012907288629375128,0.0003792322113251052,0.009324137895751467,0.006539415670369161,0.004360876420806114
Rocky.jpg,0.005961924164145462,0.001723821990124407,0.0009456391679170276,0.0039017600876318026,0.018693992440618062,0.0017800044459566151,0.0008480099109210965,0.0038985723040214546,0.019309815353365865,0.001710118236546325,0.0009245391466060415,0.0042727839321815425,0.01770796579864365,0.009205802800470219,0.009205563711432494,0.009134380761571546,0.003547587171216931,0.002451340285726722,0.0008784942704956996,0.027143164973599435,0.0,0.00010874243912301955,4.0773378571849896e-07,0.005894772468197138
Shirley.jpg,0.00396544187194149,0.0003926134616529212,0.002468759839512253,0.010624200068454536,0.011092531455265602,0.00041102967268541403,0.002309989882923478,0.010596843676938734,0.011464404068453962,0.0003838824013544611,0.002315755164681399,0.01166373255096497,0.010499689014195932,0.00859765024034888,0.008603795359032605,0.008524258428310675,0.0021920120451656383,0.0005660828215381149,0.0026600159780868575,0.014096656477465396,0.0,5.32920554388726e-07,0.0,0.014003520418640664
Snow_Monster.jpg,0.007944577385385579,0.005412871322082761,0.00011550885263486644,0.013194322616444178,0.0012038765796694023,0.00550202939277563,0.00011058126541765612,0.013162392925295134,0.0012430177614275923,0.005458296492642302,0.00010903801761695937,0.01448195137545445,0.0011383429090637486,0.005601701827055858,0.00560667736857633,0.005551645643477862,0.0014051391163523589,0.007577444682646002,0.0002804860187798927,0.0005526677474674705,0.0,0.0,6.795563095308316e-07,0.015909157407248707
Xinyu.jpg,0.004308714231208312,0.00041218048574639065,0.0012458073780105495,0.005421202378443601,0.006033660944206976,0.00041896302605334325,0.0011743700806989832,0.0054082850059553175,0.006236129934271005,0.000415636877579739,0.0011600495767961332,0.005950375154805064,0.005710983793606153,0.0083942251862375,0.008402665391172764,0.0083201534467767,0.002716621930454441,0.0005770088820082393,0.0013402695525027255,0.006994500597683415,0.0,0.0,0.0,0.007618740189748783
Yijun.jpg,0.004864581506819663,0.0007346187767985645,0.0016292469795580397,0.002068687611588156,0.022038556038863705,0.0007467129804321702,0.0015358125636606437,0.002063758445219633,0.022778094475795995,0.0007407790158893428,0.0015170942976360168,0.002270615724657963,0.020859945153741823,0.009731250301638824,0.009741033326025153,0.009645381992186175,0.002861100597124649,0.001028396290906465,0.0017998575401382065,0.033002210841945274,0.0,0.0,0.0,0.003272353172797311
Zach.jpg,0.00654142360617732,0.0026062965047667364,0.001345051061230654,0.0074509137087001775,0.012361286847716276,0.0026535749669223075,0.0012646887959219641,0.007431087297667173,0.012774508159599098,0.002623511030460692,0.0012562017259622452,0.008180276225053497,0.011701826501043578,0.008007364419573755,0.008002110456663016,0.007951303041224248,0.0021951646058695437,0.003653795573908542,0.001397168764194937,0.016438496888572744,5.25737816069924e-06,6.456332516419415e-05,1.8121501587488842e-07,0.010313914019859437
dark_forest.jpg,0.002307368305261389,0.01374360239097399,0.003736344762681346,0.0003040071835082996,0.00013128741619039593,0.015657705322445203,0.0009686189201577233,0.00012472301998582368,7.069453841665883e-05,0.014666101363029671,0.002247069492485347,0.0002655240180495976,8.220060830120888e-05,0.0020713607833970494,0.0014984411006811842,0.0016851691141025536,0.006951139338736813,0.0041964700164468256,0.00012368065876577187,2.0949808036504886e-05,0.004262506966756254,0.00014274277049302025,0.04598181525437197,0.0013832044383884003
mountain_sea.jpg,0.005345818815708159,0.00023449900437716692,0.011573415922598798,0.007931556087806142,0.01134783978216409,0.00018155962209556126,0.010146982271284173,0.0073488866767856004,0.013344341613199298,0.00019127033146120357,0.008071530731695649,0.005745747365492229,0.016595862853408666,0.007780274209975752,0.008000865134055457,0.008590698164780086,0.0060583471474244185,0.00018341267265937296,0.01926063440108604,0.020461870222622015,0.0014756292190824835,2.66460277194363e-08,6.591696202449067e-06,3.7987201117040785e-07
test.jpg,0.006401382228059772,0.0028239587674820806,0.00844409146644278,0.004245774588370633,0.00935921983580659,0.004387700625431621,0.007182576107864052,0.005367430151913978,0.006373637146127466,0.0035816574807342625,0.006931077804425672,0.004957722902509219,0.008251554355862306,0.006798033745415771,0.005951836045445987,0.006577214718963519,0.004365970789865954,0.001954144057986595,0.0034842318490652595,0.002776548927864822,0.010131727114735093,0.010561632715097528,0.009546407036289123,0.009312625665844409
